job_id,dataset,model,reciprocal,job,job_type,split,epoch,avg_loss,avg_penalty,avg_cost,metric_name,metric,child_folder,child_job_id,folder,1vsAll_query_types_tail,1vsAll_query_types_relation,1vsAll_query_types_head,train_type,train_loss,train_optimizer,emb_regularize,emb_regularize_p,emb_regularize_weighted,emb_e_dropout,emb_r_dropout,fwt_mrr_entity,fwt_hits@1_entity,fwt_hits@3_entity,fwt_hits@10_entity,fwt_mrr_relation,fwt_hits@1_relation,fwt_hits@3_relation,fwt_hits@10_relation,fwt_mrr,fwt_hits@1,fwt_hits@3,fwt_hits@10,lookup_embedder_regularize,emb_e_dim,emb_r_dim,train_lr,train_batch_size,emb_e_regularize_weight,emb_r_regularize_weight,emb_initialize,lookup_embedder_initial_scale,emb_initialize_normal_mean,emb_initialize_normal_std,1vsAll_query_weight_head,1vsAll_query_weight_relation,1vsAll_query_weight_tail
171050a8,wnrr,complex,1,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6709811186114659,00025,cf473bca,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adagrad,lp,1,1,0.45065705198794603,-0.18775935657322407,0.43678644792610827,0.4151285431773236,0.4447923533289387,0.47956493078444296,0.6709811186114659,0.5649307844429795,0.7274225444957152,0.8411338167435728,0.5148513247431883,0.46506262359920897,0.5390024170511976,0.6000878927708196,lp,128,128,0.06581787413447192,1024,1.6284742210835361e-09,5.945479141800918e-15,xavier_normal_,1.0,0.0,0.00016608066158721102,1.0,1.0,1.0
171050a8,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8387754537120963,00026,f2827c43,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adam,,2,0,-0.11116652470082045,0.4307555742561817,0.4337680844311346,0.40655899802241263,0.4462755438365194,0.48121292023731044,0.8387754537120963,0.7587343441001977,0.8981542518127883,0.9940672379696769,0.5687705676808669,0.5239507800483411,0.5969017798286091,0.6521643594814327,,256,256,0.002509945900994084,128,3.0415157850449564e-11,6.671219610075156e-08,xavier_uniform_,1.0,0.0,0.7177803650687552,1.0,1.0,1.0
171050a8,wnrr,complex,1,search,1vsAll,valid,255,,,,mean_reciprocal_rank_filtered_with_test_relation,0.5972683528731666,00024,48c53c01,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adagrad,lp,3,1,0.012569579295814037,0.15944596286863089,0.0985651487728916,0.06839156229400131,0.09904416611733684,0.15886618325642715,0.5972683528731666,0.39815425181278835,0.7663150955833882,0.8368490441661173,0.2647995568453362,0.1783124588002637,0.3214678092726873,0.3848604702263239,lp,512,512,0.0008688750320219194,256,3.2886639256752445e-18,1.0126492144796456e-16,xavier_normal_,1.0,0.0,0.0547683825115909,1.0,1.0,1.0
171050a8,wnrr,complex,0,search,1vsAll,valid,75,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7336601202002307,00027,e5779924,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adagrad,lp,2,0,0.15418601594865322,-0.08861851133406162,0.41941685635711934,0.4017798286090969,0.4250164798945286,0.4508899143045484,0.7336601202002307,0.6440342781806196,0.7600527356624917,0.9937376400791034,0.5241645573259998,0.4825313117996045,0.536695231817183,0.6318391562294001,lp,512,512,0.46110331393267007,1024,8.137966677566226e-19,0.0015259406107044238,normal_,1.0,0.0,1.0472802738902603e-05,1.0,1.0,1.0
171050a8,wnrr,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6318242696059245,00028,be125721,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adam,lp,3,1,-0.28252544440329075,0.28507542237639427,0.43023758085448255,0.41051417270929463,0.4357284113381674,0.46885299934080416,0.6318242696059245,0.4492419248516809,0.7814765985497693,0.8625576796308503,0.49743311694888487,0.42342342342342343,0.550977807075368,0.6000878927708196,lp,128,128,0.00047839100258204585,128,0.00825831592399302,3.037257132960114e-20,xavier_uniform_,1.0,0.0,0.08008304667350427,1.0,1.0,1.0
171050a8,wnrr,complex,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test_relation,0.5396442853390738,00029,24fab4e0,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity,1,0,1,1vsAll,kl,Adam,lp,1,1,-0.21963634341955185,-0.31340407859534025,0.40213561891016397,0.3839815425181278,0.4096901779828609,0.4340804218852999,0.5396442853390738,0.38233355306526035,0.6453526697429136,0.7920237310481212,0.4479718142303889,0.3834322127005054,0.4882443419028785,0.5533948582729071,lp,512,512,0.020344666683433783,512,2.0500680820648337e-15,2.5461985196263503e-11,uniform_,1.0,0.0,0.00024154097483985318,1.0,1.0,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6633525689966834,00000,2dde0edf,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,0.09956116508692503,-0.046930912882089615,0.39802586474384066,0.3735992089650626,0.41100856954515486,0.4383651944627554,0.6633525689966834,0.5339485827290705,0.7455504284772577,0.8846407382992748,0.48646803243792575,0.42704900021973197,0.5225225225225225,0.5871237090749286,lp,512,512,0.018490004102958806,256,2.899838613510236e-10,4.903391243418628e-17,normal_,1.0,0.0,0.0013033639848664682,1.0,1.4524604241829364,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,140,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7104560585499753,00001,2fce27c8,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,0.4753393745049834,0.49024499859660864,0.45058711233623105,0.41875411997363216,0.46934739617666443,0.5060975609756098,0.7104560585499753,0.6400791034937375,0.7373104812129202,0.8457481872116018,0.5372102285212041,0.49252911448033404,0.5586684245220831,0.6193144363876072,lp,128,128,0.0005896547522643507,1024,2.820849654387234e-18,7.664456914924019e-16,xavier_normal_,1.0,0.0,0.02550878138609953,1.0,0.4735295254644007,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7799931666374835,00003,b7dbaefe,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,0.19485723972320557,0.3163783233612776,0.42785970427601766,0.40606460118655235,0.4378707976268951,0.4680290046143704,0.7799931666374835,0.6990771259063941,0.8233355306526038,0.9736321687541198,0.545237578708663,0.5037354427598331,0.566359041968798,0.6365633926609536,lp,256,256,0.009854494180169312,1024,9.56770414413302e-07,6.841809324170976e-05,xavier_normal_,1.0,0.0,0.006665120807770487,1.0,2.326393793881871,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6623013319746004,00004,0fbc6283,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,-0.4363479008898139,-0.4231593208387494,0.4232861312031353,0.4022742254449571,0.43127883981542514,0.45978905735003295,0.6623013319746004,0.48846407382992746,0.7959789057350032,0.9192485168094924,0.5029579050277412,0.43100417490661397,0.5528455284552846,0.6129422105031861,lp,256,256,0.11739633036576107,128,1.4482566307423789e-12,5.397653857158094e-19,normal_,1.0,0.0,3.706315896239375e-05,1.0,0.868039971892722,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,20,,,,mean_reciprocal_rank_filtered_with_test_relation,0.5668384448902027,00005,13831273,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,-0.06017294805496931,0.11656495183706284,0.32531535098956615,0.2603823335530652,0.36305207646671056,0.44940672379696767,0.5668384448902027,0.3671720500988793,0.7188529993408042,0.8243243243243242,0.4058230087223275,0.2959789057350033,0.4816523840914085,0.5743792573060866,lp,512,512,0.0011800602325355372,512,1.7873410581811339e-06,4.5075708695349456e-13,xavier_uniform_,1.0,0.0,0.22700807633410433,1.0,1.8391683148266746,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,225,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7629982754047874,00002,ea5e5cd7,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,-0.1561510358005762,-0.25455773435533047,0.43665423861599784,0.4156229400131839,0.4433091628213579,0.4754449571522742,0.7629982754047874,0.6799604482531312,0.7949901120632827,0.9756097560975608,0.545435584212261,0.5037354427598331,0.5605361459019996,0.6421665568007031,,256,256,0.16439060730130223,128,0.0073014642865652695,6.012923764154594e-11,uniform_,1.0,0.0,5.01371056559006e-05,1.0,2.962789236614481,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8218483972015079,00006,27f3a8f7,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,0.31715646013617516,-0.13081665616482496,0.24559530963533083,0.2092946605141727,0.260547132498352,0.31493078444297956,0.8218483972015079,0.7218193803559657,0.9054054054054054,0.9980224126565589,0.4376796587460174,0.3801362337947704,0.4754998901340365,0.542627993847506,,128,128,0.8122345110868422,256,2.049235242132978e-19,1.816143915779695e-08,normal_,1.0,0.0,0.0004122716131351339,1.0,3.3448410369688646,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6830715111548286,00008,5798d33d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,0.12898579705506563,-0.10031714104115963,0.4172148833403716,0.3881015161502966,0.43226763348714564,0.4660514172709294,0.6830715111548286,0.5346077785102175,0.7877389584706658,0.9136453526697429,0.505833839746759,0.43693693693693697,0.5507580751483191,0.6152493957372006,lp,512,512,0.011554168888739615,128,2.0404723984547294e-08,1.0358692224293351e-05,normal_,1.0,0.0,0.0866151861500707,1.0,1.0265728135034442,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,175,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7538969156847396,00007,1af11f49,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,-0.4973660968244076,0.1445981552824378,0.41936889728905735,0.40161502966381013,0.4258404746209624,0.4518787079762689,0.7538969156847396,0.6710613052076466,0.7930125247198417,0.9545154911008569,0.5308782903997747,0.491430454845089,0.5482311579872555,0.6194243023511317,lp,128,128,0.04995845960708231,1024,4.38406217786412e-12,4.10304379894215e-20,xavier_normal_,1.0,0.0,0.0002146725364205198,1.0,3.5471086476556954,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.1666666733723529,00010,c796022e,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,-0.12305272370576859,-0.3301922269165516,4.886390841470868e-05,0.0,0.0,0.0,0.1666666733723529,0.0,0.0,0.9999999999999999,0.05558813066174501,0.0,0.0,0.33333333333333337,lp,512,512,0.0016708058257819554,256,0.0001391739455867785,8.345182444420151e-12,xavier_uniform_,1.0,0.0,0.004148621090709115,1.0,2.5057561715878545,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,215,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6341480715304672,00009,df40b69b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,0.2571749025955796,0.40694394055753946,0.42302802933936223,0.40161502966381013,0.4309492419248516,0.46423862887277517,0.6341480715304672,0.5108767303889254,0.7000659195781146,0.8648648648648648,0.49340144379325973,0.43803559657218194,0.5206548011426061,0.5977807075368051,,256,256,0.41699746464349563,512,4.0330197640570045e-20,6.625928740629878e-07,uniform_,1.0,0.0,1.695190987495679e-05,1.0,0.06274423480033875,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,240,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8934476647474456,00011,2ae27885,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,0.03753350488841534,0.2708112671971321,0.4003024720485539,0.3671720500988793,0.41479894528675015,0.45830586684245217,0.8934476647474456,0.8289386947923533,0.9512195121951219,0.9999999999999999,0.5646842834164195,0.5210942649967041,0.5936058009228741,0.6388705778949682,lp,256,256,0.04628634753717696,512,1.2361954062556257e-09,2.912979817211977e-17,xavier_normal_,1.0,0.0,0.00010974355466783977,1.0,2.1502594044758006,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.774341158279087,00013,ca732a46,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,-0.21531100291758776,0.03312654606997967,0.4044826359205051,0.3899143045484509,0.41001977587343436,0.4314436387607119,0.774341158279087,0.7020435069215556,0.8147659854976927,0.9030982201713909,0.5277688368627774,0.49395737200615253,0.5449351790815206,0.5886618325642716,,512,512,0.3005018100260888,1024,0.002020927729385932,4.368898995308019e-09,xavier_uniform_,1.0,0.0,0.0025076897422075806,1.0,1.6317570285266265,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8765179527851021,00014,bbe55afb,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,0.41126702912151814,-0.2063137935474515,0.30263626410447225,0.23714568226763347,0.35415293342122606,0.3946934739617666,0.8765179527851021,0.7966381015161502,0.9495715227422544,0.9986816084377059,0.49393012009723136,0.4236431553504724,0.5526257965282356,0.5960228521204132,lp,128,128,0.0003908421904367149,128,1.5618750372213113e-16,1.0971976112850113e-13,uniform_,1.0,0.0,0.6788224835688408,1.0,3.1838089675782246,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,50,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6266328614246869,00015,68f6731b,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,,2,1,-0.34862829092890024,-0.0053682709112763405,0.3510406634960036,0.34871456822676333,0.3515161502966381,0.3548121292023731,0.6266328614246869,0.51977587343441,0.6558998022412657,0.9330916282135794,0.44290472947223136,0.40573500329597895,0.45297736761151397,0.5475719622061086,,256,256,0.0008425638908237875,1024,0.05684893493376734,4.567594941726055e-16,uniform_,1.0,0.0,0.011503139750605134,1.0,2.678823795192875,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,385,,,,mean_reciprocal_rank_filtered_with_test_relation,0.38878827230193225,00012,c7221dd1,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,-0.34298129472881556,-0.47646922152489424,0.10476637295224435,0.08355306526038232,0.10959129861568885,0.14716545814106788,0.38878827230193225,0.18424522083058667,0.5145023071852339,0.6786420566908371,0.19944035951919908,0.11711711711711713,0.24456163480553725,0.32432432432432434,lp,256,256,0.0034765263453477337,256,1.2868534191599905e-15,0.0036478483475418217,uniform_,1.0,0.0,0.040942497502965344,1.0,0.6757314818492159,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6991014273133652,00016,25defdee,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.028959324583411217,0.24203208275139332,0.4186227153458718,0.3998022412656559,0.4271588661832564,0.45402109426499665,0.6991014273133652,0.6044825313117995,0.7524719841793012,0.8576137112722478,0.5121155656895463,0.46802900461437047,0.535596572181938,0.5885519666007472,lp,256,256,0.6571797393137374,128,2.225834535129237e-17,0.05757597742880772,xavier_normal_,1.0,0.0,2.1493811974471437e-05,1.0,0.14314394016284496,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,190,,,,mean_reciprocal_rank_filtered_with_test_relation,0.6765601825148319,00017,800995f9,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,3,0,0.4051952753216028,-0.2986875018104911,0.024942708628383527,0.012689518787079761,0.025049439683586024,0.04564930784442979,0.6765601825148319,0.4878048780487804,0.8332234673698088,0.9891232696110744,0.2421485265515134,0.17106130520764667,0.2944407822456603,0.36014062843331135,lp,128,128,0.007505756220047939,512,3.694689338502955e-11,2.771418429384556e-10,uniform_,1.0,0.0,0.13302116357708813,1.0,1.1616980993794277,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.2713817377662533,00019,6afba27c,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.18736445624381304,-0.3790332078933716,0.0002616281837873264,0.0,0.0,0.0004943968358602504,0.2713817377662533,0.08866183256427158,0.25807514831905076,0.9205669083717863,0.09063500756615991,0.02955394418809053,0.08602504943968359,0.3071852340145023,,512,512,0.0008007784844643444,512,1.5997929573924545e-18,6.205847974758187e-19,normal_,1.0,0.0,0.44235710727434757,1.0,3.0146383208129555,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,25,,,,mean_reciprocal_rank_filtered_with_test_relation,0.5930528232119314,00020,663e36f2,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.4438672699034214,0.36575805116444826,0.059535173027627,0.03823335530652604,0.06262359920896506,0.09756097560975609,0.5930528232119314,0.4357284113381674,0.7059986816084376,0.8342122610415292,0.23737439981425787,0.17073170731707318,0.27708196000878926,0.34311140408701385,lp,128,128,0.19661846101090566,256,1.4065681251934102e-05,0.00015561622410878792,uniform_,1.0,0.0,0.0007637343410039028,1.0,1.5552638248261064,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,210,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8375009978061141,00018,a5d55ebd,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.22626807261258364,0.44086888805031776,0.4073827111100239,0.37969676994067236,0.42172050098879366,0.45550428477257743,0.8375009978061141,0.7597231377719182,0.8915622940013184,0.9963744232036914,0.550755339228329,0.506372225884421,0.5783344319929686,0.6357943309162821,lp,512,512,0.10147698374090615,256,1.0739943996492583e-14,6.988763069147454e-15,xavier_uniform_,1.0,0.0,0.0007029512558295387,1.0,3.650088581205346,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.69909555313221,00021,ba92745c,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.06815013289451599,-0.17238294519484043,0.44740576043125824,0.4248516809492419,0.4571522742254449,0.4896176664469347,0.69909555313221,0.5636123928806855,0.8025708635464732,0.8829927488464073,0.5313023579982421,0.4711052515930565,0.572291803999121,0.6207426939134256,lp,512,512,0.005529480363354634,1024,1.8501603228651987e-13,4.404247525628396e-08,xavier_uniform_,1.0,0.0,0.014793218164564768,1.0,0.5289067526441068,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,45,,,,mean_reciprocal_rank_filtered_with_test_relation,0.755224319689354,00022,9cc4ab94,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.30914482567459345,0.06462537031620741,0.42847621165849537,0.4029334212261041,0.44017798286090964,0.4754449571522742,0.755224319689354,0.6763348714568226,0.7847725774555042,0.9505603164139749,0.5373923013142716,0.494067237969677,0.5550428477257746,0.6338167435728411,lp,256,256,0.02349790111730207,128,1.2060905758055428e-07,5.525429286098523e-13,xavier_normal_,1.0,0.0,8.653062982012823e-05,1.0,2.0355705027747897,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,390,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7697895530343606,00023,a47d5104,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,2,0,-0.3799794679507613,-0.08181911613792181,0.0072150227264424415,0.0028015820698747526,0.003955174686882003,0.011371127224785761,0.7697895530343606,0.6852340145023071,0.8177323665128543,0.9502307185234014,0.2614065600709322,0.23027905954735223,0.2752142386288728,0.32432432432432434,lp,256,256,0.23010039439302968,512,7.146825485003628e-05,4.357982430393227e-06,normal_,1.0,0.0,0.00013217132526236106,1.0,2.858879419970326,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,55,,,,mean_reciprocal_rank_filtered_with_test_relation,0.5863484110420444,00025,8ad80e3d,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,1,1,0.3740692771971226,-0.35099797789007425,0.28549017305820495,0.14222148978246538,0.41348055372445613,0.45929466051417267,0.5863484110420444,0.41298615688859586,0.7109426499670402,0.8269611074489123,0.3857762255634064,0.23247637881784225,0.5126345858053175,0.5818501428257526,lp,128,128,0.03334031439401626,1024,3.984186729881718e-08,7.114538250544054e-12,normal_,1.0,0.0,0.0021057305132385043,1.0,1.3730210962286218,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,10,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8163802587600939,00026,de593ed3,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,3,0,-0.0061849309131503105,0.39625553973019123,0.4470964405359056,0.41694133157547786,0.4591298615688859,0.5054383651944627,0.8163802587600939,0.7524719841793012,0.8460777851021752,0.9736321687541198,0.5701911002561251,0.528784882443419,0.5881125027466492,0.6615029663810152,lp,512,512,0.0028447561401542054,128,8.675156461344362e-12,2.8477450855822057e-07,xavier_uniform_,1.0,0.0,0.8076958433549848,1.0,3.815011406536214,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,400,,,,mean_reciprocal_rank_filtered_with_test_relation,0.19110793413578403,00024,6374cd93,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,,2,1,0.24633797258138657,0.1575942523777485,0.0008376120892338007,0.0003295978905735003,0.0008239947264337508,0.0009887936717205008,0.19110793413578403,0.05537244561634805,0.16677653263019115,0.542188529993408,0.06426104732304713,0.01867721379916502,0.05614150736101956,0.1813887057789497,,512,512,0.00034014624090396756,256,2.0544908573824474e-20,3.424012202221449e-20,uniform_,1.0,0.0,0.03402474642844838,1.0,0.3393336613243446,1.0
e2f92de1,wnrr,complex,0,search,1vsAll,valid,5,,,,mean_reciprocal_rank_filtered_with_test_relation,0.8712295803806855,00027,191b6074,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adagrad,lp,2,0,0.09202553611248732,-0.45565185882151127,0.3762102824885671,0.36486486486486486,0.3790375741595253,0.3970006591957811,0.8712295803806855,0.8052076466710613,0.9218852999340803,0.9976928147659854,0.5412167955875082,0.5116457921335971,0.5599868160843771,0.5972313777191827,lp,512,512,0.5983689185625316,1024,8.041945373137832e-17,0.0008096047643225018,normal_,1.0,0.0,0.0002554264585592749,1.0,3.460459345523268,1.0
e2f92de1,wnrr,complex,1,search,1vsAll,valid,35,,,,mean_reciprocal_rank_filtered_with_test_relation,0.7020539677921062,00029,28bbb6bd,/data/dhuynh/Thesis/kge/local/experiments/full_search_hybrid_er_rp.v2/ComplEx/FB237/WNRR/wnrr-complex-1vsAll-kl-RP-entity-relation,1,1,1,1vsAll,kl,Adam,lp,1,1,-0.1603341568261385,-0.2248002141714096,0.272974002966381,0.2300593276203032,0.2951549110085695,0.35217534607778506,0.7020539677921062,0.5754779169413315,0.7785102175346077,0.9456163480553724,0.41600063108554436,0.3451988573939794,0.456273346517249,0.5499890134036476,lp,256,256,0.06713616186684083,512,2.5194037981914796e-15,1.1514156947268204e-14,uniform_,1.0,0.0,1.4087762845303692e-05,1.0,0.9435732744261622,1.0
